name,time,litres
water_tank,1620411966936612502,0
water_tank,1620411997034290391,0
water_tank,1620412027148383279,0
water_tank,1620412057286448657,0
water_tank,1620412087337059877,0
water_tank,1620412117432328177,0
water_tank,1620412147511999884,0
water_tank,1620412177819147759,0
water_tank,1620412207706322349,0
water_tank,1620412238202814824,0
water_tank,1620412267895328943,0
water_tank,1620412297992037170,0
water_tank,1620412328101163278,0
water_tank,1620412358203468498,0
water_tank,1620412388565951656,0
water_tank,1620412418434437895,0
water_tank,1620412448487696035,0
water_tank,1620412478596517011,0
water_tank,1620412508694457426,0
water_tank,1620412538771240998,0
water_tank,1620412568871921090,0
water_tank,1620412599016879392,0
water_tank,1620412629066336671,0
water_tank,1620412659158042789,0
water_tank,1620412689252315983,0
water_tank,1620412719348476941,0
water_tank,1620412749432245058,0
water_tank,1620412779543645013,0
water_tank,1620412809607035477,0
water_tank,1620412839698519028,0
water_tank,1620412869809254345,0
water_tank,1620412899908172755,0
water_tank,1620412929999513844,0
water_tank,1620412960152579431,0
water_tank,1620412990223054926,0
water_tank,1620413020335491275,0
water_tank,1620413050447553998,0
water_tank,1620413080573875733,0
water_tank,1620413110689283256,0
water_tank,1620413141042821821,0
water_tank,1620413170910451855,0
water_tank,1620413201342295333,0
water_tank,1620413231102334763,0
water_tank,1620413241099851759,0
water_tank,1620413254191672353,5306
water_tank,1620413264188181682,0
water_tank,1620413285675610455,5306
water_tank,1620413295676749944,0
water_tank,1620413307468132769,2387
water_tank,1620413317470457828,0
water_tank,1620413347583454603,0
water_tank,1620413377628463647,0
water_tank,1620413390237770932,15520
water_tank,1620413400218986576,0
water_tank,1620413427406181841,10877
water_tank,1620413437403479407,0
water_tank,1620413447741119228,0
water_tank,1620413465807790710,11407
water_tank,1620413475809105413,0
water_tank,1620413505935743908,0
water_tank,1620413536012786136,0
water_tank,1620413566123904099,0
water_tank,1620413596219144951,0
water_tank,1620413626328988844,0
water_tank,1620413656441507702,0
water_tank,1620413686574920505,0
water_tank,1620413716646554044,0
water_tank,1620413746745188670,0
water_tank,1620413776840850729,0
water_tank,1620413806956666660,0
water_tank,1620413837061923727,0
water_tank,1620413867212321382,0
water_tank,1620413877174631108,0
water_tank,1620413907286215758,0
water_tank,1620413930197056646,5571
water_tank,1620413940516659597,0
water_tank,1620413964500246676,15387
water_tank,1620413974504688871,0
water_tank,1620413994213665524,2122
water_tank,1620414004519465046,0
water_tank,1620414014212980896,0
water_tank,1620414024213677496,0
water_tank,1620414054385975133,0
water_tank,1620414084453765799,0
water_tank,1620414094453777490,0
water_tank,1620414104454886732,0
water_tank,1620414134562688989,0
water_tank,1620414164660969098,0
water_tank,1620414180551524750,7561
water_tank,1620414190547534142,0
water_tank,1620414200851203196,11009
water_tank,1620414210851951636,0
water_tank,1620414220852250591,0
water_tank,1620414250982334880,0
water_tank,1620414281024969590,0
water_tank,1620414311126092339,0
water_tank,1620414331104895694,7428
water_tank,1620414341151948851,0
water_tank,1620414353137583005,6897
water_tank,1620414362937455565,0
water_tank,1620414393052312199,0
water_tank,1620414423143627341,0
water_tank,1620414453247367925,0
water_tank,1620414483300750439,0
water_tank,1620414513380803351,0
water_tank,1620414543460616367,0
water_tank,1620414573554659628,0
water_tank,1620414603682353979,0
water_tank,1620414633730873129,0
water_tank,1620414663825585529,0
water_tank,1620414694114146252,0
water_tank,1620414724004806609,0
water_tank,1620414754097140839,0
water_tank,1620414784232423103,0
water_tank,1620414814303489389,0
water_tank,1620414844414725163,0
water_tank,1620414874526936555,0
water_tank,1620414904629398369,0
water_tank,1620414934719865955,0
water_tank,1620414964863040450,0
water_tank,1620414994910812629,0
water_tank,1620415025022225100,0
water_tank,1620415055473259196,0
water_tank,1620415085245163520,0
water_tank,1620415115359138520,0
water_tank,1620415145493802640,0
water_tank,1620415175549086589,0
water_tank,1620415205900872877,0
water_tank,1620415235771646510,0
water_tank,1620415265885180686,0
water_tank,1620415296001167107,0
water_tank,1620415326132753684,0
water_tank,1620415356203269831,0
water_tank,1620415386297866248,0
water_tank,1620415416425534681,0
water_tank,1620415446521189429,0
water_tank,1620415476633322917,0
water_tank,1620415506763010389,0
water_tank,1620415536842880570,0
water_tank,1620415566951386854,0
water_tank,1620415597062617935,0
water_tank,1620415627177431318,0
water_tank,1620415657287035201,0
water_tank,1620415687422575379,0
water_tank,1620415717878277346,0
water_tank,1620415747589008661,0
water_tank,1620415777687526092,0
water_tank,1620415807782024193,0
water_tank,1620415837861827287,0
water_tank,1620415868314638626,0
water_tank,1620415898053566978,0
water_tank,1620415928153365447,0
water_tank,1620415958260087269,0
water_tank,1620415988355375997,0
water_tank,1620416018468402213,0
water_tank,1620416048601983352,0
water_tank,1620416078657720064,0
water_tank,1620416108770831844,0
water_tank,1620416138884275766,0
water_tank,1620416168993449193,0
water_tank,1620416199105855097,0
water_tank,1620416209106245054,0
water_tank,1620416239512343979,0
water_tank,1620416269330060151,0
water_tank,1620416299439921761,0
water_tank,1620416309423997350,15520
water_tank,1620416319425846981,0
water_tank,1620416349536509079,0
water_tank,1620416379615770170,0
water_tank,1620416409763217007,0
water_tank,1620416439841719878,0
water_tank,1620416469938535264,0
water_tank,1620416500048165392,0
water_tank,1620416530143445355,0
water_tank,1620416560221658742,0
water_tank,1620416590352451428,0
water_tank,1620416620396620156,0
water_tank,1620416650541777282,0
water_tank,1620416680956668075,0
water_tank,1620416710715036048,0
water_tank,1620416740812555379,0
water_tank,1620416770943495810,0
water_tank,1620416801007361668,0
water_tank,1620416831452204055,0
water_tank,1620416861226814400,0
water_tank,1620416891322502050,0
water_tank,1620416921434648263,0
water_tank,1620416951575011619,0
water_tank,1620416981826249530,0
water_tank,1620417011724897616,0
water_tank,1620417041821508478,0
water_tank,1620417071925114854,0
water_tank,1620417102012600909,0
water_tank,1620417132142493513,0
water_tank,1620417162205438687,0
water_tank,1620417192284320394,0
water_tank,1620417202634820967,0
water_tank,1620417232378247395,0
water_tank,1620417262476042788,0
water_tank,1620417292568483239,0
water_tank,1620417322723814111,0
water_tank,1620417353038030864,0
water_tank,1620417382895044601,0
water_tank,1620417412986539857,0
water_tank,1620417443084529097,0
water_tank,1620417473175465426,0
water_tank,1620417503322716449,0
water_tank,1620417533404217167,0
water_tank,1620417563516580069,0
water_tank,1620417593611515347,0
water_tank,1620417623701677870,0
water_tank,1620417653818846857,0
water_tank,1620417683962706164,0
water_tank,1620417714041374497,0
water_tank,1620417744164260253,0
water_tank,1620417774246072223,0
water_tank,1620417804363121853,0
water_tank,1620417834510249845,0
water_tank,1620417864606050752,0
water_tank,1620417894718988887,0
water_tank,1620417924792071202,0
water_tank,1620417954888090561,0
water_tank,1620417984997001626,0
water_tank,1620418015428245197,0
water_tank,1620418045242537328,0
water_tank,1620418075298811131,0
water_tank,1620418105392351298,0
water_tank,1620418135492664730,0
water_tank,1620418165634330692,0
water_tank,1620418195682670862,0
water_tank,1620418225812838775,0
water_tank,1620418255884527546,0
water_tank,1620418285951341555,0
water_tank,1620418316047403865,0
water_tank,1620418346142904133,0
water_tank,1620418376243673694,0
water_tank,1620418406356304755,0
water_tank,1620418436414973625,0
water_tank,1620418466509446512,0
water_tank,1620418496604530158,0
water_tank,1620418526701656696,0
water_tank,1620418556800241646,0
water_tank,1620418587252609964,0
water_tank,1620418616973073292,0
water_tank,1620418647066854386,0
water_tank,1620418677156986404,0
water_tank,1620418707258525812,0
water_tank,1620418737594581529,0
water_tank,1620418767483940297,0
water_tank,1620418797564311524,0
water_tank,1620418827656594383,0
water_tank,1620418857770515551,0
water_tank,1620418887882798732,0
water_tank,1620418917992882488,0
water_tank,1620418948142763496,0
water_tank,1620418978183463140,0
water_tank,1620419008280253901,0
water_tank,1620419038376092832,0
water_tank,1620419068474930283,0
water_tank,1620419098775857343,0
water_tank,1620419128682745237,0
water_tank,1620419158726695056,0
water_tank,1620419188805923438,0
water_tank,1620419218907158160,0
water_tank,1620419248997781241,0
water_tank,1620419279076362489,0
water_tank,1620419309212410605,0
water_tank,1620419339268552823,0
water_tank,1620419369380967814,0
water_tank,1620419399458999873,0
water_tank,1620419429554517242,0
water_tank,1620419459858629883,0
water_tank,1620419489783388284,0
water_tank,1620419519842557076,0
water_tank,1620419549938455095,0
water_tank,1620419580037402482,0
water_tank,1620419610145352994,0
water_tank,1620419640261417488,0
water_tank,1620419670393666447,0
water_tank,1620419700772939912,0
water_tank,1620419730516216428,0
water_tank,1620419760610889476,0
water_tank,1620419790707362658,0
water_tank,1620419820998670230,0
water_tank,1620419850932384235,0
water_tank,1620419880979443821,0
water_tank,1620419911074070825,0
water_tank,1620419941181862328,0
water_tank,1620419971266419629,0
water_tank,1620420001361374203,0
water_tank,1620420031513008577,0
water_tank,1620420061570025250,0
water_tank,1620420092001620304,0
water_tank,1620420122003540942,0
water_tank,1620420151874085011,0
water_tank,1620420181996897401,0
water_tank,1620420212117127598,0
water_tank,1620420242189735914,0
water_tank,1620420272287357798,0
water_tank,1620420302387836540,0
water_tank,1620420332494067548,0
water_tank,1620420362605718044,0
water_tank,1620420392733060527,0
water_tank,1620420422796107276,0
water_tank,1620420452889848967,0
water_tank,1620420483003059825,0
water_tank,1620420513116416207,0
water_tank,1620420543196012663,0
water_tank,1620420573332883182,0
water_tank,1620420603595974208,0
water_tank,1620420633477246224,0
water_tank,1620420663579180558,0
water_tank,1620420693689202742,0
water_tank,1620420723767919950,0
water_tank,1620420753906607106,0
water_tank,1620420783951718927,0
water_tank,1620420814021618424,0
water_tank,1620420844104778791,0
water_tank,1620420874199356388,0
water_tank,1620420904279146949,0
water_tank,1620420934392169574,0
water_tank,1620420964459239639,0
water_tank,1620420994552647423,0
water_tank,1620421024980773949,0
water_tank,1620421054983153990,0
water_tank,1620421084824889359,0
water_tank,1620421114956586210,0
water_tank,1620421145015078470,0
water_tank,1620421175089271998,0
water_tank,1620421205191593742,0
water_tank,1620421235269242788,0
water_tank,1620421265336432820,0
water_tank,1620421295462307919,0
water_tank,1620421325730108233,0
water_tank,1620421355619281097,0
water_tank,1620421385921146006,0
water_tank,1620421415794363290,0
water_tank,1620421445891559346,0
water_tank,1620421476013716851,0
water_tank,1620421506082844788,0
water_tank,1620421536177359446,0
water_tank,1620421566272051845,0
water_tank,1620421596370960372,0
water_tank,1620421626481674899,0
water_tank,1620421656612432627,0
water_tank,1620421686688774209,0
water_tank,1620421716784866272,0
water_tank,1620421746882400132,0
water_tank,1620421776975600755,0
water_tank,1620421807070242089,0
water_tank,1620421837201997957,0
water_tank,1620421867263106059,0
water_tank,1620421897343234428,0
water_tank,1620421927485582393,0
water_tank,1620421957548844281,0
water_tank,1620421987595007322,0
water_tank,1620422017714763868,0
water_tank,1620422047757260290,0
water_tank,1620422077855232977,0
water_tank,1620422107947368768,0
water_tank,1620422138042785388,0
water_tank,1620422168121771606,0
water_tank,1620422198242463773,0
water_tank,1620422228297884614,0
water_tank,1620422258376907197,0
water_tank,1620422288471544544,0
water_tank,1620422318554521053,0
water_tank,1620422348652523268,0
water_tank,1620422375682277517,15520
water_tank,1620422385646724484,0
water_tank,1620422415723638190,0
water_tank,1620422445818658360,0
water_tank,1620422475914744746,0
water_tank,1620422506027847109,0
water_tank,1620422536106418889,0
water_tank,1620422566222130189,0
water_tank,1620422596283430309,0
water_tank,1620422626389813997,0
water_tank,1620422656471536892,0
water_tank,1620422686554643336,0
water_tank,1620422716631070838,0
water_tank,1620422746753095908,0
water_tank,1620422776807472445,0
water_tank,1620422806907585326,0
water_tank,1620422836967265723,0
water_tank,1620422867045326764,0
water_tank,1620422897129321675,0
water_tank,1620422927242766961,0
water_tank,1620422957303248420,0
water_tank,1620422987399424457,0
water_tank,1620423017492664242,0
water_tank,1620423047574313389,0
water_tank,1620423077684258271,0
water_tank,1620423107832149343,0
water_tank,1620423137891984190,0
water_tank,1620423167986459030,0
water_tank,1620423198101731711,0
water_tank,1620423228196147791,0
water_tank,1620423258691921480,0
water_tank,1620423288452346737,0
water_tank,1620423318513207788,0
water_tank,1620423348609024492,0
water_tank,1620423378705264542,0
water_tank,1620423409090500944,0
water_tank,1620423438896845032,0
water_tank,1620423469013652567,0
water_tank,1620423499088307194,0
water_tank,1620423529167104411,0
water_tank,1620423559476005048,0
water_tank,1620423589358449793,0
water_tank,1620423619455277041,0
water_tank,1620423649572995480,0
water_tank,1620423679616922782,0
water_tank,1620423709711008478,0
water_tank,1620423739809947554,0
water_tank,1620423769901231507,0
water_tank,1620423799996582119,0
water_tank,1620423830322575350,0
water_tank,1620423860156397180,0
water_tank,1620423890260105977,0
water_tank,1620423920317143432,0
water_tank,1620423950394885220,0
water_tank,1620423980475918973,0
water_tank,1620424010611977075,0
water_tank,1620424040665952541,0
water_tank,1620424070779814782,0
water_tank,1620424100891821372,0
water_tank,1620424131000750828,0
water_tank,1620424161112822090,0
water_tank,1620424191472813909,0
water_tank,1620424221338171214,0
water_tank,1620424251459897483,0
water_tank,1620424281559399506,0
water_tank,1620424311673006395,0
water_tank,1620424341769458236,0
water_tank,1620424371883415877,0
water_tank,1620424401944807565,0
water_tank,1620424432040006750,0
water_tank,1620424462133897150,0
water_tank,1620424492231091144,0
water_tank,1620424522645178480,0
water_tank,1620424552451568661,0
water_tank,1620424582533181364,0
water_tank,1620424612643685653,0
water_tank,1620424642741541517,0
water_tank,1620424672859408838,0
water_tank,1620424702978714883,0
water_tank,1620424733122386170,0
water_tank,1620424763204068656,0
water_tank,1620424793317404059,0
water_tank,1620424823425954988,0
water_tank,1620424853731117516,0
water_tank,1620424883635326666,0
water_tank,1620424913782120529,0
water_tank,1620424943870971486,0
water_tank,1620424973952655042,0
water_tank,1620425004047049463,0
water_tank,1620425034160382935,0
water_tank,1620425064258238806,0
water_tank,1620425094402704969,0
water_tank,1620425124434323530,0
water_tank,1620425154764031976,0
water_tank,1620425184610831952,0
water_tank,1620425214746327489,0
water_tank,1620425244786497941,0
water_tank,1620425274926197540,0
water_tank,1620425304960632692,0
water_tank,1620425335429439587,0
water_tank,1620425365135613549,0
water_tank,1620425395213949813,0
water_tank,1620425405201058784,0
water_tank,1620425435284323412,0
water_tank,1620425456992328869,3183
water_tank,1620425466949474917,0
water_tank,1620425497025443308,0
water_tank,1620425527391751425,0
water_tank,1620425557198627185,0
water_tank,1620425587279034993,0
water_tank,1620425617373827194,0
water_tank,1620425647502236599,0
water_tank,1620425677670317467,0
water_tank,1620425707676988253,0
water_tank,1620425737787795620,0
water_tank,1620425767884739564,0
water_tank,1620425797983125712,0
water_tank,1620425828112608928,0
water_tank,1620425858188065516,0
water_tank,1620425888287570684,0
water_tank,1620425918402252594,0
water_tank,1620425948507431932,0
water_tank,1620425978618205525,0
water_tank,1620426008751899400,0
water_tank,1620426038808693235,0
water_tank,1620426068919490715,0
water_tank,1620426099017985369,0
water_tank,1620426129111404646,0
water_tank,1620426159224779822,0
water_tank,1620426189372932483,0
water_tank,1620426219816760035,0
water_tank,1620426249557382597,0
water_tank,1620426279669513377,0
water_tank,1620426309770418416,0
water_tank,1620426339865559389,0
water_tank,1620426369992707965,0
water_tank,1620426400058557322,0
water_tank,1620426430148307143,0
water_tank,1620426460244049184,0
water_tank,1620426490339779823,0
water_tank,1620426520436103619,0
water_tank,1620426550572184712,0
water_tank,1620426580626486691,0
water_tank,1620426610723344536,0
water_tank,1620426640818446394,0
water_tank,1620426670924530524,0
water_tank,1620426701009094780,0
water_tank,1620426731142205662,0
water_tank,1620426761408451340,0
water_tank,1620426791310931308,0
water_tank,1620426821391446758,0
water_tank,1620426851888847408,0
water_tank,1620426881888480649,0
water_tank,1620426911757715087,0
water_tank,1620426941791064104,0
water_tank,1620426971886802810,0
water_tank,1620427001967900187,0
water_tank,1620427030768238797,7428
water_tank,1620427040770158187,0
water_tank,1620427050754199948,0
water_tank,1620427060749899874,0
water_tank,1620427079782367525,14326
water_tank,1620427089736112123,0
water_tank,1620427104925698587,14989
water_tank,1620427114924592606,0
water_tank,1620427124926204311,0
water_tank,1620427155006507735,0
water_tank,1620427185103046869,0
water_tank,1620427215180361831,0
water_tank,1620427229884783820,10214
water_tank,1620427239584965406,0
water_tank,1620427269699224396,0
water_tank,1620427299757490948,0
water_tank,1620427329851669582,0
water_tank,1620427359945249782,0
water_tank,1620427390046885993,0
water_tank,1620427420140768197,0
water_tank,1620427450272468839,0
water_tank,1620427480333301626,0
water_tank,1620427510426400563,0
water_tank,1620427540731540782,0
water_tank,1620427570615240746,0
water_tank,1620427600942913590,0
water_tank,1620427630842056675,0
water_tank,1620427660918194727,0
water_tank,1620427691018903386,0
water_tank,1620427721131626839,0
water_tank,1620427751238854244,0
water_tank,1620427781317778622,0
water_tank,1620427811462357699,0
water_tank,1620427841880082487,0
water_tank,1620427871674311960,0
water_tank,1620427901767969731,0
water_tank,1620427931880524059,0
water_tank,1620427962011541780,0
water_tank,1620427992125834186,0
water_tank,1620428022232828131,0
water_tank,1620428052352527823,0
water_tank,1620428082439422343,0
water_tank,1620428112552194154,0
water_tank,1620428142646088274,0
water_tank,1620428172798775269,0
water_tank,1620428202855159481,0
water_tank,1620428232953834622,0
water_tank,1620428263045176286,0
water_tank,1620428293142764482,0
water_tank,1620428323461193282,0
water_tank,1620428353372625975,0
water_tank,1620428383637784834,0
water_tank,1620428413529876226,0
water_tank,1620428443844213450,0
water_tank,1620428473732158856,0
water_tank,1620428503842068034,0
water_tank,1620428533962091273,0
water_tank,1620428564033783755,0
water_tank,1620428594144650438,0
water_tank,1620428624261544000,0
water_tank,1620428654389349365,0
water_tank,1620428684886875467,0
water_tank,1620428714911998633,0
water_tank,1620428744750955219,0
water_tank,1620428774878949337,0
water_tank,1620428805008363945,0
water_tank,1620428835168437822,0
water_tank,1620428865310001327,0
water_tank,1620428895472423535,0
water_tank,1620428925550697300,0
water_tank,1620428955678780307,0
water_tank,1620428985790983959,0
water_tank,1620429015916103010,0
water_tank,1620429046011618331,0
water_tank,1620429076163762237,0
water_tank,1620429106219691186,0
water_tank,1620429136317604793,0
water_tank,1620429166397225901,0
water_tank,1620429196476554658,0
water_tank,1620429226575089709,0
water_tank,1620429256682689284,0
water_tank,1620429286936928237,0
water_tank,1620429316794076370,0
water_tank,1620429346873811557,0
water_tank,1620429376938058429,0
water_tank,1620429407017811670,0
water_tank,1620429437152419012,0
water_tank,1620429467191917598,0
water_tank,1620429497316811335,0
water_tank,1620429527377722101,0
water_tank,1620429557450301735,0
water_tank,1620429587566028816,0
water_tank,1620429617672378742,0
water_tank,1620429647718739933,0
water_tank,1620429677818954741,0
water_tank,1620429707892946842,0
water_tank,1620429737996451270,0
water_tank,1620429768068798613,0
water_tank,1620429798182687934,0
water_tank,1620429828228055358,0
water_tank,1620429858310006704,0
water_tank,1620429888404027140,0
water_tank,1620429918483965638,0
water_tank,1620429948563612281,0
water_tank,1620429978682296931,0
water_tank,1620430008739417433,0
water_tank,1620430038823166602,0
water_tank,1620430068899003506,0
water_tank,1620430098994030172,0
water_tank,1620430129092078055,0
water_tank,1620430159221604805,0
water_tank,1620430189280306631,0
water_tank,1620430219395679883,0
water_tank,1620430249472812850,0
water_tank,1620430279567534706,0
water_tank,1620430309662767077,0
water_tank,1620430339760010920,0
water_tank,1620430369870957030,0
water_tank,1620430399965284585,0
water_tank,1620430430062805866,0
water_tank,1620430460493187756,0
water_tank,1620430490272227521,0
water_tank,1620430520412030613,0
water_tank,1620430550480321822,0
water_tank,1620430580561735176,0
water_tank,1620430610896740472,0
water_tank,1620430640735273980,0
water_tank,1620430670814632046,0
water_tank,1620430700952042410,0
water_tank,1620430730990637870,0
water_tank,1620430761086046424,0
water_tank,1620430791182603033,0
water_tank,1620430821261618958,0
water_tank,1620430851357582022,0
water_tank,1620430881491991965,0
water_tank,1620430911551753382,0
water_tank,1620430941645277911,0
water_tank,1620430971740654993,0
water_tank,1620431001842266942,0
water_tank,1620431019415815377,7561
water_tank,1620431029419227126,0
water_tank,1620431059922054095,0
water_tank,1620431089643425628,0
water_tank,1620431119723368876,0
water_tank,1620431149801758870,0
water_tank,1620431179897909169,0
water_tank,1620431210282503799,0
water_tank,1620431240112324864,0
water_tank,1620431270155188122,0
water_tank,1620431300248950294,0
water_tank,1620431330337643472,0
water_tank,1620431360682049568,0
water_tank,1620431390506074302,0
water_tank,1620431420626256963,0
water_tank,1620431450680263667,0
water_tank,1620431480790768519,0
water_tank,1620431490790640871,0
water_tank,1620431500792482482,0
water_tank,1620431520675795381,5040
water_tank,1620431530309169965,0
water_tank,1620431559427737706,15387
water_tank,1620431569447241688,0
water_tank,1620431579445922421,0
water_tank,1620431609622582043,0
water_tank,1620431639723144306,0
water_tank,1620431669844389461,0
water_tank,1620431687953892501,5703
water_tank,1620431697957128487,0
water_tank,1620431728084999161,0
water_tank,1620431758213092337,0
water_tank,1620431775766147963,13264
water_tank,1620431785732793273,0
water_tank,1620431795730793663,0
water_tank,1620431825864829813,0
water_tank,1620431855974675305,0
water_tank,1620431886085835579,0
water_tank,1620431915924907355,5836
water_tank,1620431925921835118,0
water_tank,1620431956053769515,0
water_tank,1620431986205197523,0
water_tank,1620432016658346012,0
water_tank,1620432046385106140,0
water_tank,1620432076505100204,0
water_tank,1620432106610539380,0
water_tank,1620432136737507393,0
water_tank,1620432166882444356,0
water_tank,1620432182869220513,9683
water_tank,1620432192866574514,0
water_tank,1620432222976360804,0
water_tank,1620432253457902749,0
water_tank,1620432263095819248,0
water_tank,1620432293182816959,0
water_tank,1620432322227566538,6234
water_tank,1620432332188442185,0
water_tank,1620432362289528823,0
water_tank,1620432392368019495,0
water_tank,1620432422462663002,0
water_tank,1620432452544856466,0
water_tank,1620432482638855401,0
water_tank,1620432512762886728,0
water_tank,1620432542812143341,0
water_tank,1620432572894803393,0
water_tank,1620432602987687966,0
water_tank,1620432633066909418,0
water_tank,1620432663166142269,0
water_tank,1620432693293431869,0
water_tank,1620432723375122924,0
water_tank,1620432753497514056,0
water_tank,1620432783608302246,0
water_tank,1620432813738403577,0
water_tank,1620432843866166100,0
water_tank,1620432874273073293,0
water_tank,1620432904125361507,0
water_tank,1620432934277181358,0
water_tank,1620432964359266959,0
water_tank,1620432994470799527,0
water_tank,1620433024598604762,0
water_tank,1620433054756545948,0
water_tank,1620433084827088245,0
water_tank,1620433114949768735,0
water_tank,1620433145048393746,0
water_tank,1620433175155158057,0
water_tank,1620433205254787609,0
water_tank,1620433235433932286,0
water_tank,1620433265538622370,0
water_tank,1620433295605398849,0
water_tank,1620433326024276947,0
water_tank,1620433355812470944,0
water_tank,1620433385946092548,0
water_tank,1620433416075488387,0
water_tank,1620433446149251806,0
water_tank,1620433476246782871,0
water_tank,1620433506360733731,0
water_tank,1620433536469209585,0
water_tank,1620433566563960420,0
water_tank,1620433596702879980,0
water_tank,1620433626760412410,0
water_tank,1620433656852387055,0
water_tank,1620433686946934606,0
water_tank,1620433717047435580,0
water_tank,1620433747126824718,0
water_tank,1620433777255073923,0
water_tank,1620433807298248313,0
water_tank,1620433837396553861,0
water_tank,1620433867490189812,0
water_tank,1620433897585810665,0
water_tank,1620433927664262966,0
water_tank,1620433957793002503,0
water_tank,1620433987856918128,0
water_tank,1620434017973249906,0
water_tank,1620434048067589475,0
water_tank,1620434078175418797,0
water_tank,1620434108273877501,0
water_tank,1620434138401976856,0
water_tank,1620434168463600671,0
water_tank,1620434198576404082,0
water_tank,1620434228687623326,0
water_tank,1620434258796586921,0
water_tank,1620434289199817304,0
water_tank,1620434319096524193,0
water_tank,1620434349164221405,0
water_tank,1620434379293405721,0
water_tank,1620434409421139904,0
water_tank,1620434439564477128,0
water_tank,1620434469691530169,0
water_tank,1620434499842790985,0
water_tank,1620434529931669258,0
water_tank,1620434560028656233,0
water_tank,1620434590125369340,0
water_tank,1620434620233889662,0
water_tank,1620434650337418010,0
water_tank,1620434680462893547,0
water_tank,1620434710521138683,0
water_tank,1620434740636439341,0
water_tank,1620434770727953229,0
water_tank,1620434801196410863,0
water_tank,1620434830934724848,0
water_tank,1620434850823050518,1326
water_tank,1620434860872545592,0
water_tank,1620434890935079969,0
water_tank,1620434921048311721,0
water_tank,1620434931051436855,0
water_tank,1620434961166054685,0
water_tank,1620434983573290046,13662
water_tank,1620434993264701699,0
water_tank,1620435008972916395,7163
water_tank,1620435018977783036,0
water_tank,1620435049093288936,0
water_tank,1620435079174940092,0
water_tank,1620435109286496602,0
water_tank,1620435119283438892,0
water_tank,1620435129492016728,10081
water_tank,1620435139285313485,0
water_tank,1620435169397739587,0
water_tank,1620435199507422170,0
water_tank,1620435230008289169,0
water_tank,1620435259752243264,0
water_tank,1620435289859294185,0
water_tank,1620435319970783344,0
water_tank,1620435350070254823,0
water_tank,1620435380161614843,0
water_tank,1620435410314042006,0
water_tank,1620435440384427834,0
water_tank,1620435470497731979,0
water_tank,1620435500816748534,0
water_tank,1620435530705907954,0
water_tank,1620435560834726387,0
water_tank,1620435590982207816,0
water_tank,1620435615342743249,9816
water_tank,1620435625359700876,0
water_tank,1620435655514013528,0
water_tank,1620435685583018308,0
water_tank,1620435715710696056,0
water_tank,1620435725966576662,0
water_tank,1620435739021123284,2122
water_tank,1620435749023006339,0
water_tank,1620435779203459840,0
water_tank,1620435809500157304,0
water_tank,1620435839422860806,0
water_tank,1620435869545831541,0
water_tank,1620435899675792621,0
water_tank,1620435929789422192,0
water_tank,1620435959962492889,0
water_tank,1620435990041411949,0
water_tank,1620436020144246187,0
water_tank,1620436050244205189,0
water_tank,1620436080338155555,0
water_tank,1620436110436745327,0
water_tank,1620436140556673627,0
water_tank,1620436170591831058,0
water_tank,1620436200688374524,0
water_tank,1620436230763824423,0
water_tank,1620436260861046522,0
water_tank,1620436290941898692,0
water_tank,1620436321075437066,0
water_tank,1620436351131860666,0
water_tank,1620436381210053457,0
water_tank,1620436411323978998,0
water_tank,1620436441434692532,0
water_tank,1620436471563773515,0
water_tank,1620436501714467373,0
water_tank,1620436531789145321,0
water_tank,1620436561898153724,0
water_tank,1620436592008335048,0
water_tank,1620436622104131398,0
water_tank,1620436652216293183,0
water_tank,1620436682352396726,0
water_tank,1620436712406433327,0
water_tank,1620436742502676865,0
water_tank,1620436772613807728,0
water_tank,1620436802731360159,0
water_tank,1620436827140250702,2122
water_tank,1620436836936029993,0
water_tank,1620436846971870713,0
water_tank,1620436856950401595,0
water_tank,1620436866943697322,0
water_tank,1620436897060502215,0
water_tank,1620436927198709751,0
water_tank,1620436957330299349,0
water_tank,1620436987412052348,0
water_tank,1620437017547312854,0
water_tank,1620437048362813238,0
water_tank,1620437048370501099,0
water_tank,1620437077761638992,0
water_tank,1620437107881679776,0
water_tank,1620437137988098556,0
water_tank,1620437165198648560,10877
water_tank,1620437175204809069,0
water_tank,1620437205342664782,0
water_tank,1620437235408382887,0
water_tank,1620437265493047562,0
water_tank,1620437295931875760,0
water_tank,1620437325664317151,0
water_tank,1620437355747395457,0
water_tank,1620437385862507692,0
water_tank,1620437415909435569,0
water_tank,1620437445987241659,0
water_tank,1620437476083193928,0
water_tank,1620437506174572048,0
water_tank,1620437536260439588,0
water_tank,1620437566381829249,0
water_tank,1620437596452074421,0
water_tank,1620437626530572812,0
water_tank,1620437656619358465,0
water_tank,1620437686722740011,0
water_tank,1620437716816208616,0
water_tank,1620437746942722551,0
water_tank,1620437777021097208,0
water_tank,1620437807119387225,0
water_tank,1620437837211292956,0
water_tank,1620437867290236827,0
water_tank,1620437897708668425,0
water_tank,1620437927565901601,0
water_tank,1620437957661022252,0
water_tank,1620437987769146320,0
water_tank,1620438017900940004,0
water_tank,1620438048008220953,0
water_tank,1620438078138165549,0
water_tank,1620438108282350181,0
water_tank,1620438138376681375,0
water_tank,1620438168489388384,0
water_tank,1620438198614562984,0
water_tank,1620438228745790723,0
water_tank,1620438258854207219,0
water_tank,1620438289002133121,0
